Symbol,Date,Total Assets,Total Liabilities,Total Equity,Total Revenue,Gross Profit,Operating Income,Net Income,Net profit margin,EPS
PCT,2023-06-30,,,,,,,,,-0.34
PCTTU,2024-09-30,788777000.0,547361000.0,241416000.0,0.0,-16965000.0,-31298000.0,-90639000.0,,
PCTTU,2024-06-30,719753000.0,428142000.0,291611000.0,0.0,-22220000.0,-39922000.0,-48212000.0,,
PCTTU,2024-03-31,734015000.0,397176000.0,336839000.0,0.0,-21194000.0,-38982000.0,-85607000.0,,
PCTTU,2023-12-31,1039373000.0,619137000.0,420236000.0,0.0,-7979000.0,-29032000.0,-24183000.0,,
PCTTU,2023-09-30,1071833000.0,630267000.0,441566000.0,0.0,-17053000.0,-31603000.0,8530000.0,,
PCTTU,2023-06-30,,,,,,,,,
PCTY,2024-09-30,4024781000.0,2918869000.0,1105912000.0,317586000.0,216119000.0,41189000.0,34517000.0,0.10868552140207692,0.61
PCTY,2024-06-30,4245460000.0,3212396000.0,1033064000.0,357287000.0,240407000.0,62909000.0,48819000.0,0.13663805288185688,0.86
PCTY,2024-03-31,4953037000.0,3853623000.0,1099414000.0,401281000.0,285298000.0,106289000.0,85314000.0,0.21260413525683997,1.5
PCTY,2023-12-31,4492720000.0,3505947000.0,986773000.0,326361000.0,218962000.0,49706000.0,38116000.0,0.11679091558121221,0.67
PCTY,2023-09-30,3646777000.0,2754138000.0,892639000.0,362956000.0,247996000.0,64144000.0,49573000.0,0.1365812936003262,0.88
PCVX,2024-09-30,3559746000.0,142112000.0,3417634000.0,0.0,,-139632000.0,-103124000.0,,-0.83
PCVX,2024-06-30,2087267000.0,101135000.0,1986132000.0,0.0,,-152587000.0,-128703000.0,,-1.1
PCVX,2024-03-31,2091305000.0,107322000.0,1983983000.0,0.0,,-114346000.0,-95020000.0,,-0.85
PCVX,2023-12-31,1407917000.0,167449000.0,1240468000.0,0.0,,-121670000.0,-180801000.0,,
PCVX,2023-09-30,1496057000.0,93341000.0,1402716000.0,0.0,,-111386000.0,-92664000.0,,-0.91
PCVX,2023-06-30,,,,,,,,,-0.7
PD,2024-10-31,866754000.0,738665000.0,128089000.0,118946000.0,98678000.0,-10293000.0,-5924000.0,-0.049804112790678125,-0.07
PD,2024-07-31,916006000.0,735260000.0,180746000.0,115935000.0,95855000.0,-16027000.0,-10912000.0,-0.09412170612843404,-0.14
PD,2024-04-30,924043000.0,736006000.0,188037000.0,111172000.0,91829000.0,-21733000.0,-17139000.0,-0.15416651674882165,-0.26
PD,2024-01-31,925306000.0,746413000.0,178893000.0,111117000.0,90759000.0,-33431000.0,-28152000.0,-0.253354572207673,-0.33
PD,2023-10-31,886730000.0,712139000.0,174591000.0,108720000.0,89015000.0,-20842000.0,-12766000.0,-0.11742089771891097,-0.16
PCYO,2024-11-30,149688000.0,16101000.0,133587000.0,5752000.0,3666000.0,1719000.0,3937000.0,0.6844575799721836,0.16
PCYO,2024-08-31,147354000.0,17652000.0,129702000.0,12560000.0,9774000.0,7786000.0,6605000.0,0.5258757961783439,
PCYO,2024-05-31,140404000.0,17221000.0,123183000.0,7604000.0,4866000.0,3068000.0,2825000.0,0.3715149921094161,0.12
PCYO,2024-02-29,135226000.0,14782000.0,120444000.0,3197000.0,1777000.0,-368000.0,118000.0,0.036909602752580546,0.004886
PCYO,2023-11-30,137329000.0,17147000.0,120182000.0,5386000.0,3342000.0,1756000.0,2065000.0,0.38340141106572595,0.09
PDEX,2024-09-30,54308000.0,23431000.0,30877000.0,14892000.0,5150000.0,3013000.0,2466000.0,0.16559226430298146,
PDEX,2024-06-30,52477000.0,21610000.0,30867000.0,15025000.0,4089000.0,2351000.0,1587000.0,0.10562396006655574,
PDEX,2024-03-31,50548000.0,19610000.0,30938000.0,14293000.0,4002000.0,2213000.0,655000.0,0.04582662841950605,0.19
PDEX,2023-12-31,51427000.0,19641000.0,31786000.0,12588000.0,2802000.0,777000.0,500000.0,0.03972036860502066,0.14
PDEX,2023-09-30,49585000.0,18390000.0,31195000.0,11938000.0,3658000.0,1833000.0,-615000.0,-0.05151616686212096,-0.17
PDEX,2023-06-30,,,,,,,,,0.42
PDD,2024-09-30,466793869000.0,188288949000.0,278504920000.0,99354401000.0,59645187000.0,24292458000.0,24980694000.0,0.2514301706675279,16.92
PDD,2024-06-30,432744342000.0,178766124000.0,253978218000.0,97059531000.0,63361433000.0,32564536000.0,32009355000.0,0.32979095066923414,21.6
PDD,2024-03-31,377826127000.0,159120158000.0,218705969000.0,86812059000.0,54117373000.0,25973653000.0,27997826000.0,0.3225107931145833,18.96
PDD,2023-12-31,348078120000.0,160836513000.0,187241607000.0,88881036000.0,53802764000.0,22394968000.0,23280309000.0,0.2619266161569044,15.84
PDD,2023-09-30,314251132000.0,152201117000.0,162050015000.0,68840371000.0,42010138000.0,16656021000.0,15537122000.0,0.2256978248998687,10.6
PDD,2023-06-30,,,,,,,,,
PDCO,2024-10-31,2845602000.0,1882153000.0,963449000.0,1674375000.0,328092000.0,37636000.0,26769000.0,0.015987458006718924,0.3
PDCO,2024-07-31,2874758000.0,1922257000.0,952501000.0,1541742000.0,312609000.0,29369000.0,13715000.0,0.008895781525054127,0.15
PDCO,2024-04-30,2896732000.0,1895000000.0,1001732000.0,1722660000.0,371155000.0,87787000.0,67036000.0,0.038914237284200015,
PDCO,2024-01-31,2939949000.0,1967784000.0,972165000.0,1616095000.0,351006000.0,70012000.0,47703000.0,0.029517447922306546,0.52
PDCO,2023-10-31,2889690000.0,1834601000.0,1055089000.0,1652772000.0,339026000.0,56903000.0,39958000.0,0.02417635342321869,0.42
PDFS,2024-09-30,307351000.0,66887000.0,240464000.0,46409000.0,33925000.0,2119000.0,2206000.0,0.047533883513973585,0.06
PDFS,2024-06-30,297999000.0,65846000.0,232153000.0,41661000.0,29431000.0,264000.0,1705000.0,0.040925565876959266,0.04
PDFS,2024-03-31,286823000.0,61410000.0,225413000.0,41310000.0,27781000.0,-1960000.0,-393000.0,-0.009513435003631082,-0.01
PDFS,2023-12-31,290136000.0,61190000.0,228946000.0,41125000.0,27931000.0,-877000.0,887000.0,0.02156838905775076,0.02
PDFS,2023-09-30,282453000.0,60889000.0,221564000.0,42350000.0,28068000.0,-984000.0,-4972000.0,-0.1174025974025974,-0.13
PDFS,2023-06-30,,,,,,,,,
PDLB,2024-09-30,3015969000.0,2511380000.0,504589000.0,19601000.0,,,2433000.0,0.12412632008570991,0.1
PDLB,2024-06-30,2842007000.0,2344350000.0,497657000.0,19529000.0,,,3192000.0,0.16344922935122125,0.14
PDLB,2024-03-31,2818702000.0,2325020000.0,493682000.0,19798000.0,,,2414000.0,0.12193150823315486,0.11
PDLB,2023-12-31,2750722000.0,2259327000.0,491395000.0,17985000.0,,,518000.0,0.028801779260494858,0.02
PDLB,2023-09-30,2623863000.0,2138805000.0,485058000.0,21800000.0,,,2590000.0,0.11880733944954129,0.12
PDM,2024-09-30,4138217000.0,2508049000.0,1630168000.0,139293000.0,81783000.0,18907000.0,-11519000.0,-0.08269618717379912,-0.09
PDM,2024-06-30,4158643000.0,2500319000.0,1658324000.0,143262000.0,84697000.0,19434000.0,-9809000.0,-0.06846895897027823,-0.08
PDM,2024-03-31,3993996000.0,2312084000.0,1681912000.0,144538000.0,85094000.0,20493000.0,-27763000.0,-0.1920809752452642,-0.22
PDM,2023-12-31,4057082000.0,2334110000.0,1722972000.0,145331000.0,86246000.0,16801000.0,-28030000.0,-0.1928700690148695,-0.23
PDM,2023-09-30,4073778000.0,2306713000.0,1767065000.0,146986000.0,87139000.0,21786000.0,-17002000.0,-0.11567088021988489,-0.14
PDS,2024-09-30,2887996000.0,1226896000.0,1661100000.0,477155000.0,402082000.0,67352000.0,39183000.0,0.08211797005166036,2.31
PDS,2024-06-30,2914533000.0,1281748000.0,1632785000.0,429214000.0,355396000.0,41303000.0,20701000.0,0.04823002045599631,1.44
PDS,2024-03-31,2997126000.0,1361693000.0,1635433000.0,527788000.0,449575000.0,64936000.0,36516000.0,0.0691868704858769,2.53
PDS,2023-12-31,3019035000.0,1443373000.0,1575662000.0,506871000.0,428137000.0,62905000.0,146722000.0,0.28946615608310594,9.81
PDS,2023-09-30,2808201000.0,1424466000.0,1383735000.0,446754000.0,373562000.0,41383000.0,19792000.0,0.04430178577024492,1.45
PDS,2023-06-30,,,,,,,,,
PDSB,2024-09-30,52450653.0,30449848.0,22000805.0,0.0,,-10178694.0,-10726658.0,,-0.29
PDSB,2024-06-30,60495947.0,29578077.0,30917870.0,0.0,,-8684304.0,-8327897.0,,-0.23
PDSB,2024-03-31,69006366.0,31823321.0,37183045.0,0.0,,-10097627.0,-10603477.0,,-0.3
PDSB,2023-12-31,59390080.0,33259133.0,26130947.0,0.0,,-10406961.0,-10898216.0,,
PDSB,2023-09-30,57187821.0,32703993.0,24483828.0,0.0,,-10519686.0,-10849169.0,,-0.35
PDSB,2023-06-30,,,,,,,,,-0.37
PDYNW,2024-09-30,38738000.0,15317000.0,23421000.0,871000.0,392000.0,-7486000.0,-7096000.0,-8.14695752009185,
PDYNW,2024-06-30,45114000.0,15303000.0,29811000.0,2713000.0,2144000.0,-5875000.0,-5323000.0,-1.9620346479911537,
PDYNW,2024-03-31,50402000.0,16201000.0,34201000.0,3441000.0,1555000.0,-7270000.0,-7229000.0,-2.100842778262133,
PDYNW,2023-12-31,60426000.0,19521000.0,40905000.0,746000.0,-344000.0,-15437000.0,-36476000.0,-48.89544235924933,
PDYNW,2023-09-30,95583000.0,19428000.0,76155000.0,1827000.0,605000.0,-19532000.0,-28981000.0,-15.862616310892173,
PDYNW,2023-06-30,,,,,,,,,
PDYN,2024-09-30,38738000.0,15317000.0,23421000.0,871000.0,392000.0,-7486000.0,-7096000.0,-8.14695752009185,-0.27
PDYN,2024-06-30,45114000.0,15303000.0,29811000.0,2713000.0,2144000.0,-5875000.0,-5323000.0,-1.9620346479911537,-0.2
PDYN,2024-03-31,50402000.0,16201000.0,34201000.0,3441000.0,1555000.0,-7270000.0,-7229000.0,-2.100842778262133,-0.28
PDYN,2023-12-31,60426000.0,19521000.0,40905000.0,746000.0,-344000.0,-15437000.0,-36476000.0,-48.89544235924933,
PDYN,2023-09-30,95583000.0,19428000.0,76155000.0,1827000.0,605000.0,-19532000.0,-28981000.0,-15.862616310892173,-1.13
PDYN,2023-06-30,,,,,,,,,-1.12
PEB,2024-09-30,5722577000.0,2880679000.0,2841898000.0,404530000.0,112236000.0,41913000.0,43657000.0,0.10792030257335673,0.24
PEB,2024-06-30,5704352000.0,2869917000.0,2834435000.0,397110000.0,124451000.0,53670000.0,30936000.0,0.07790284807735892,0.16
PEB,2024-03-31,5697951000.0,2884442000.0,2813509000.0,314069000.0,65608000.0,-5359000.0,-28350000.0,-0.09026678850825774,-0.32
PEB,2023-12-31,5824973000.0,2974628000.0,2850345000.0,334088000.0,69884000.0,-5939000.0,-42672000.0,-0.1277268264648835,
PEB,2023-09-30,5998828000.0,3059360000.0,2939468000.0,395799000.0,113142000.0,34492000.0,-57142000.0,-0.14437125914921461,-0.57
PEBK,2024-09-30,1661650000.0,1525368000.0,136282000.0,17875000.0,,,3958000.0,0.22142657342657343,0.72
PEBK,2024-06-30,1655398000.0,1531086000.0,124312000.0,17989000.0,,,4888000.0,0.2717216076491189,0.89
PEBK,2024-03-31,1669560000.0,1548468000.0,121092000.0,17126000.0,,,3948000.0,0.2305266845731636,0.72
PEBK,2023-12-31,1635910000.0,1514894000.0,121016000.0,17227000.0,,,3440000.0,0.19968653857317004,0.62
PEBK,2023-09-30,1607264000.0,1499912000.0,107352000.0,17540000.0,,,4127000.0,0.23529076396807297,0.74
PECO,2024-09-30,4950258000.0,2371200000.0,2579058000.0,165527000.0,118430000.0,38542000.0,11602000.0,0.07009128420136897,0.09
PECO,2024-06-30,4906931000.0,2291531000.0,2615400000.0,161515000.0,114642000.0,41873000.0,15271000.0,0.09454849394793054,0.12
PECO,2024-03-31,4886509000.0,2249111000.0,2637398000.0,161302000.0,115914000.0,43758000.0,17670000.0,0.1095460688646142,0.14
PECO,2023-12-31,4865666000.0,2212315000.0,2653351000.0,154449000.0,108821000.0,38406000.0,13533000.0,0.08762115649826156,0.11
PECO,2023-09-30,4718461000.0,2110969000.0,2607492000.0,152474000.0,109172000.0,39961000.0,12245000.0,0.08030877395490378,0.1
PECO,2023-06-30,,,,,,,,,
PED,2024-09-30,114309000.0,7773000.0,106536000.0,9050000.0,3439000.0,2096000.0,2915000.0,0.32209944751381214,0.03
PED,2024-06-30,110987000.0,7830000.0,103157000.0,11811000.0,4021000.0,2638000.0,2681000.0,0.22699178731690797,0.03
PED,2024-03-31,118295000.0,18281000.0,100014000.0,8116000.0,2100000.0,605000.0,773000.0,0.09524396254312469,0.01
PED,2023-12-31,120058000.0,21292000.0,98766000.0,6742000.0,1987000.0,97000.0,-4021000.0,-0.5964105606644913,
PED,2023-09-30,110883000.0,8593000.0,102290000.0,7330000.0,2153000.0,856000.0,949000.0,0.12946793997271486,0.01
PEBO,2024-09-30,9140471000.0,8015499000.0,1124972000.0,111479000.0,,,31684000.0,0.2842149642533571,0.89
PEBO,2024-06-30,9226461000.0,8148628000.0,1077833000.0,107768000.0,,,29007000.0,0.269161532180239,0.82
PEBO,2024-03-31,9270774000.0,8208772000.0,1062002000.0,109903000.0,,,29584000.0,0.26918282485464456,0.84
PEBO,2023-12-31,9157382000.0,8103848000.0,1053534000.0,111131000.0,,,33825000.0,0.30437051767733575,0.96
PEBO,2023-09-30,8942534000.0,7949315000.0,993219000.0,114093000.0,,,31882000.0,0.2794387035138001,0.9
PEBO,2023-06-30,,,,,,,,,
PEG,2024-09-30,54080000000.0,37985000000.0,16095000000.0,2642000000.0,935000000.0,641000000.0,520000000.0,0.1968205904617714,1.04
PEG,2024-06-30,52382000000.0,36558000000.0,15824000000.0,2423000000.0,867000000.0,600000000.0,434000000.0,0.1791167973586463,0.87
PEG,2024-03-31,52388000000.0,36670000000.0,15718000000.0,2760000000.0,980000000.0,704000000.0,532000000.0,0.1927536231884058,1.06
PEG,2023-12-31,50741000000.0,35264000000.0,15477000000.0,2605000000.0,991000000.0,481000000.0,546000000.0,0.20959692898272553,1.092
PEG,2023-09-30,49552000000.0,34386000000.0,15166000000.0,2456000000.0,833000000.0,551000000.0,139000000.0,0.056596091205211724,0.27
PEG,2023-06-30,,,,,,,,,
PEGA,2024-09-30,1579232000.0,1106209000.0,473023000.0,325050000.0,228344000.0,-9176000.0,-14390000.0,-0.04427011229041686,-0.17
PEGA,2024-06-30,1536532000.0,1101130000.0,435402000.0,351153000.0,254207000.0,13601000.0,6613000.0,0.018832246912314575,0.07
PEGA,2024-03-31,1511728000.0,1121542000.0,390186000.0,330147000.0,235489000.0,12154000.0,-12124000.0,-0.03672303549630922,-0.14
PEGA,2023-12-31,1510736000.0,1156898000.0,353838000.0,474233000.0,383587000.0,155563000.0,142665000.0,0.30083313476708706,
PEGA,2023-09-30,1222529000.0,1054893000.0,167636000.0,334643000.0,240880000.0,7006000.0,-7279000.0,-0.021751538206387106,-0.09
PEGA,2023-06-30,,,,,,,,,-0.56
PEGY,2024-09-30,50999336.0,37868872.0,13130464.0,14718386.0,5235725.0,-1606737.0,-3298609.0,-0.2241148587895439,-588.5
PEGY,2024-06-30,52853691.0,63751373.0,-10897682.0,13549420.0,4792354.0,-2475944.0,-6934015.0,-0.5117573298340445,-55.5
PEGY,2024-03-31,54654357.0,65826281.0,-11171924.0,13219197.0,4805448.0,-2532954.0,1202651.0,0.0909776138444718,195.0
PEGY,2023-12-31,58172811.0,37736022.0,20436789.0,19442296.0,5520482.0,-2147670.0,-1663398.0,-0.08555563602158922,
PEGY,2023-09-30,62515472.0,40654199.0,21861273.0,18288697.0,7032458.0,-1334350.0,-2363036.0,-0.12920745529328853,-176.35
PEGY,2023-06-30,,,,,,,,,-117.0
PEP,2024-09-30,100513000000.0,80908000000.0,19605000000.0,23319000000.0,12923000000.0,3872000000.0,2930000000.0,0.12564861271924183,2.13
PEP,2024-06-30,99533000000.0,79953000000.0,19580000000.0,22501000000.0,12582000000.0,4048000000.0,3083000000.0,0.13701613261632817,2.23
PEP,2024-03-31,100040000000.0,80850000000.0,19190000000.0,18250000000.0,10002000000.0,2717000000.0,2042000000.0,0.1118904109589041,1.48
PEP,2023-12-31,100495000000.0,81858000000.0,18637000000.0,27850000000.0,14753000000.0,2604000000.0,1302000000.0,0.046750448833034114,0.94
PEP,2023-09-30,99953000000.0,80983000000.0,18970000000.0,23453000000.0,12778000000.0,4015000000.0,3092000000.0,0.1318381443738541,2.24
PEP,2023-06-30,,,,,,,,,
PEN,2024-09-30,1479123000.0,374843000.0,1104280000.0,301039000.0,200306000.0,35364000.0,29527000.0,0.09808363700384336,0.75
PEN,2024-06-30,1534561000.0,373330000.0,1161231000.0,299403000.0,162829000.0,-4016000.0,-60200000.0,-0.20106678957792673,-1.55
PEN,2024-03-31,1579845000.0,376314000.0,1203531000.0,278655000.0,181139000.0,12101000.0,11002000.0,0.03948251422009295,0.28
PEN,2023-12-31,1556305000.0,377361000.0,1178944000.0,284679000.0,186992000.0,35029000.0,54218000.0,0.19045310683260797,
PEN,2023-09-30,1468377000.0,364239000.0,1104138000.0,270946000.0,177718000.0,30840000.0,9214000.0,0.03400677625799975,0.23
PENN,2024-09-30,15514500000.0,12453600000.0,3060900000.0,1639200000.0,568700000.0,67500000.0,-36700000.0,-0.022388970229380186,-0.24
PENN,2024-06-30,15538000000.0,12485100000.0,3052900000.0,1663000000.0,572300000.0,74500000.0,-27100000.0,-0.01629585087191822,-0.18
PENN,2024-03-31,15614400000.0,12542400000.0,3072000000.0,1606900000.0,476200000.0,-21400000.0,-114900000.0,-0.07150413840313648,-0.76
PENN,2023-12-31,16064200000.0,12864600000.0,3199600000.0,1395400000.0,317200000.0,-177800000.0,-358100000.0,-0.25662892360613443,-2.37
PENN,2023-09-30,16168600000.0,12687800000.0,3480800000.0,1619400000.0,649000000.0,136800000.0,-724800000.0,-0.4475731752500926,-4.8
PENN,2023-06-30,,,,,,,,,
PEPG,2024-09-30,170234000.0,32779000.0,137455000.0,0.0,,-23171000.0,-21384000.0,,-0.66
PEPG,2024-06-30,193510000.0,38470000.0,155040000.0,0.0,,-30425000.0,-28335000.0,,-0.87
PEPG,2024-03-31,207000000.0,28001000.0,178999000.0,0.0,,-19798000.0,-18020000.0,,-0.63
PEPG,2023-12-31,143052000.0,34631000.0,108421000.0,0.0,,-20811000.0,-19495000.0,,
PEPG,2023-09-30,164271000.0,38406000.0,125865000.0,0.0,,-24780000.0,-23290000.0,,-0.98
PEPG,2023-06-30,,,,,,,,,-0.82
PERF,2024-09-30,179632000.0,34113000.0,145519000.0,16127000.0,12956000.0,-72000.0,2532000.0,0.15700378247659205,0.025
PERF,2024-06-30,173830000.0,31844000.0,141986000.0,13905000.0,11029000.0,-1387000.0,764000.0,0.05494426465300252,0.008
PERF,2024-03-31,173820000.0,33140000.0,140680000.0,14289000.0,11194000.0,-1184000.0,630000.0,0.044089859332353556,0.006
PERF,2023-12-31,170363000.0,30957000.0,139406000.0,14124000.0,11477000.0,-1214000.0,1400000.0,0.09912206173888417,0.02
PERF,2023-09-30,217891000.0,30335000.0,187556000.0,14549000.0,11820000.0,-820000.0,3527000.0,0.24242215959859784,0.03
PERF,2023-06-30,,,,,,,,,
PERI,2024-09-30,892466000.0,170650000.0,721816000.0,102198000.0,36101000.0,-2810000.0,2114000.0,0.020685336307951233,0.04
PERI,2024-06-30,937109000.0,211102000.0,726007000.0,108691000.0,38459000.0,-4473000.0,-6209000.0,-0.05712524496048431,-0.13
PERI,2024-03-31,1006451000.0,271757000.0,734694000.0,157820000.0,48716000.0,8505000.0,11768000.0,0.07456596122164491,0.24
PERI,2023-12-31,1077266000.0,359119000.0,718147000.0,234230000.0,79748000.0,41994000.0,39401000.0,0.16821500234811937,0.78
PERI,2023-09-30,940050000.0,266607000.0,673443000.0,185305000.0,67519000.0,34448000.0,32821000.0,0.17711880413372547,0.65
PERI,2023-06-30,,,,,,,,,
PESI,2024-09-30,78158000.0,35792000.0,42366000.0,16812000.0,1334000.0,-2601000.0,-8979000.0,-0.5340827980014276,-0.57
PESI,2024-06-30,86971000.0,36006000.0,50965000.0,13986000.0,-1306000.0,-5034000.0,-3951000.0,-0.2824967824967825,-0.27
PESI,2024-03-31,74039000.0,37799000.0,36240000.0,13617000.0,-620000.0,-4460000.0,-3560000.0,-0.26143790849673204,-0.26
PESI,2023-12-31,78749000.0,39372000.0,39377000.0,22719000.0,4295000.0,68000.0,81000.0,0.003565297768387693,
PESI,2023-09-30,79504000.0,40673000.0,38831000.0,21877000.0,4549000.0,496000.0,341000.0,0.01558714631805092,0.02
PET,2024-09-30,32592000.0,30217000.0,2375000.0,13204000.0,12058000.0,-4416000.0,-6262000.0,-0.4742502272038776,-0.13
PET,2024-06-30,33598000.0,35383000.0,-1785000.0,18651000.0,17493000.0,-647000.0,-2251000.0,-0.12069057959358748,-0.06
PET,2024-03-31,40787000.0,42025000.0,-1238000.0,23219000.0,21649000.0,-1783000.0,-4241000.0,-0.18265213833498428,-0.11
PET,2023-12-31,46697000.0,45051000.0,1646000.0,21673000.0,19906000.0,-1913000.0,-3465000.0,-0.15987634383795507,-0.09
PET,2023-09-30,48220000.0,44297000.0,3923000.0,21800000.0,20359000.0,-460000.0,-2196000.0,-0.10073394495412843,-0.06
PET,2023-06-30,,,,,,,,,
PETS,2024-09-30,146034000.0,49600000.0,96434000.0,59570000.0,17311000.0,554000.0,2326000.0,0.03904649991606513,0.11
PETS,2024-06-30,152714000.0,59183000.0,93531000.0,67952000.0,17971000.0,4386000.0,3754000.0,0.05524487873793266,0.18
PETS,2024-03-31,169884000.0,73153000.0,96731000.0,66504000.0,18177000.0,-3835000.0,-5016000.0,-0.07542403464453266,
PETS,2023-12-31,173350000.0,73290000.0,100060000.0,65317000.0,17883000.0,-3074000.0,-2027000.0,-0.031033268521211934,-0.1
PETS,2023-09-30,159271000.0,45600000.0,113671000.0,70999000.0,20062000.0,875000.0,715000.0,0.010070564374146114,0.03
PETS,2023-06-30,,,,,,,,,-0.06
PEV,2024-06-30,67470000.0,45613000.0,21857000.0,12032000.0,1829000.0,-7100000.0,-2258000.0,-0.18766622340425532,-0.06
PEV,2024-03-31,78734000.0,55062000.0,23672000.0,9420000.0,2505000.0,-6144000.0,14799000.0,1.5710191082802547,0.44
PEV,2023-12-31,11636000.0,16475000.0,-4839000.0,-105000.0,-383000.0,-5471000.0,-11979000.0,114.08571428571429,
PEV,2023-09-30,15728000.0,10683000.0,5045000.0,288000.0,-5000.0,-2536000.0,-2711000.0,-9.413194444444445,-0.13
PEV,2023-06-30,17997000.0,10297000.0,7700000.0,1158000.0,-61000.0,-3161000.0,-3177000.0,-2.743523316062176,-0.15
PFBC,2024-09-30,6872344000.0,6122227000.0,750117000.0,72307000.0,,,33383000.0,0.46168420761475376,2.46
PFBC,2024-06-30,6846580000.0,6123453000.0,723127000.0,69511000.0,,,33592000.0,0.4832616420422667,2.48
PFBC,2024-03-31,6756213000.0,6056655000.0,699558000.0,71565000.0,,,33466000.0,0.46763082512401316,2.44
PFBC,2023-12-31,6659276000.0,5964171000.0,695105000.0,68158000.0,,,35839000.0,0.5258223539423105,
PFBC,2023-09-30,6632530000.0,5962022000.0,670508000.0,75926000.0,,,38192000.0,0.5030160946184443,2.71
PFC,2024-09-30,8729305000.0,7710298000.0,1019007000.0,61561000.0,,,15471000.0,0.2513117070872793,0.46
PFC,2024-06-30,8778693000.0,7799564000.0,979129000.0,59256000.0,,,14129000.0,0.23843998919940596,0.45
PFC,2024-03-31,8631054000.0,7656713000.0,974341000.0,59720000.0,,,15439000.0,0.2585231078365707,0.5
PFC,2023-12-31,8625949000.0,7650322000.0,975627000.0,62898000.0,,,19265000.0,0.3062895481573341,0.56
PFC,2023-09-30,8562876000.0,7643309000.0,919567000.0,64243000.0,,,21413000.0,0.3333125788023598,0.69
PFE,2024-09-30,219476000000.0,126918000000.0,92558000000.0,17701000000.0,12438000000.0,5284000000.0,4465000000.0,0.25224563583978304,0.78
PFE,2024-06-30,216193000000.0,128218000000.0,87975000000.0,13283000000.0,9983000000.0,2263000000.0,41000000.0,0.0030866521117217495,0.01
PFE,2024-03-31,221095000000.0,128537000000.0,92558000000.0,14878000000.0,11499000000.0,4203000000.0,3115000000.0,0.20936953891652105,0.55
PFE,2023-12-31,226501000000.0,137213000000.0,89288000000.0,14249000000.0,6686000000.0,-1971000000.0,-3369000000.0,-0.2364376447469998,-0.6
PFE,2023-09-30,215021000000.0,117817000000.0,97204000000.0,13492000000.0,4223000000.0,-2948000000.0,-2382000000.0,-0.1765490661132523,-0.42
PFE,2023-06-30,,,,,,,,,
PFGC,2024-09-30,14396500000.0,10188300000.0,4208200000.0,15415500000.0,1764200000.0,215300000.0,108000000.0,0.007005935584314489,0.69
PFGC,2024-06-30,13392900000.0,9266000000.0,4126900000.0,15189200000.0,1747200000.0,281400000.0,166500000.0,0.010961735970294683,
PFGC,2024-03-31,12873900000.0,8920500000.0,3953400000.0,13857700000.0,1568900000.0,154900000.0,70400000.0,0.005080208115343816,0.45
PFGC,2023-12-31,12912500000.0,9050800000.0,3861700000.0,14295700000.0,1598100000.0,173900000.0,78300000.0,0.0054771714571514515,0.5
PFGC,2023-09-30,12903200000.0,9074900000.0,3828300000.0,14938600000.0,1662900000.0,216200000.0,120700000.0,0.008079739734647156,0.77
PFGC,2023-06-30,,,,,,,,,0.96
PFG,2024-09-30,322857700000.0,311264500000.0,11593200000.0,3011600000.0,,,-220000000.0,-0.07305086996945145,-0.95
PFG,2024-06-30,308777300000.0,297440900000.0,11336400000.0,4310800000.0,,,353100000.0,0.08191055024589404,1.49
PFG,2024-03-31,308683500000.0,297082300000.0,11601200000.0,4053300000.0,,,532500000.0,0.13137443564502999,2.22
PFG,2023-12-31,305046700000.0,293836100000.0,11210600000.0,2690800000.0,,,-871700000.0,-0.32395570090679354,
PFG,2023-09-30,287948000000.0,276965600000.0,10982400000.0,4598700000.0,,,1246200000.0,0.27098962750342487,5.1
PFIE,2024-09-30,69601892.0,7870131.0,61731761.0,17197953.0,8146214.0,2750152.0,2182637.0,0.12691260407561294,0.04
PFIE,2024-06-30,67397382.0,6933710.0,60463672.0,15160513.0,7859574.0,2591540.0,2062725.0,0.13605905024453988,0.04
PFIE,2024-03-31,65334924.0,7081440.0,58253484.0,13641140.0,6756772.0,1737089.0,1434375.0,0.10515066922559259,0.03
PFIE,2023-12-31,66293845.0,9455619.0,56838226.0,14382085.0,7807380.0,2780783.0,3290545.0,0.22879471231048906,
PFIE,2023-09-30,61393477.0,6719269.0,54674208.0,14943899.0,7331422.0,2543603.0,2039390.0,0.1364697392561339,0.04
PFIE,2023-06-30,,,,,,,,,0.06
PFIS,2024-09-30,5360138000.0,4885087000.0,475051000.0,44966000.0,,,-4337000.0,-0.0964506516034337,-0.43
PFIS,2024-06-30,3616055000.0,3275248000.0,340807000.0,22457000.0,,,3282000.0,0.14614596784966827,0.46
PFIS,2024-03-31,3669138000.0,3329146000.0,339992000.0,22720000.0,,,3466000.0,0.15255281690140846,0.49
PFIS,2023-12-31,3742289000.0,3401867000.0,340422000.0,23484000.0,,,3630000.0,0.15457332652018396,0.51
PFIS,2023-09-30,3825799000.0,3501409000.0,324390000.0,24987000.0,,,6746000.0,0.2699803898026974,0.95
PFLT,2024-09-30,2108845000.0,1231551000.0,877294000.0,32391000.0,,,21340000.0,0.6588249822481553,
PFLT,2024-06-30,1756896000.0,940170000.0,816726000.0,18707000.0,,,16920000.0,0.9044742609718287,0.25
PFLT,2024-03-31,1615840000.0,895129000.0,720711000.0,33268000.0,,,31111000.0,0.9351629193218709,0.51
