Symbol,Date,Total Assets,Total Liabilities,Total Equity,Total Revenue,Gross Profit,Operating Income,Net Income,Net profit margin,EPS
YRD,2024-09-30,12457945000.0,3173092000.0,9284853000.0,1479088000.0,1273175000.0,339272000.0,355442000.0,0.24031159741678657,4.0384
YRD,2024-06-30,11815769000.0,2851866000.0,8963903000.0,1496536000.0,1249994000.0,438201000.0,409528000.0,0.27365061715855815,4.688
YRD,2024-03-31,10987025000.0,2385978000.0,8601047000.0,1378084000.0,1144814000.0,573804000.0,485883000.0,0.35257865268009786,5.515
YRD,2023-12-31,10276916000.0,2191367000.0,8085549000.0,1274310000.0,1089610000.0,687096000.0,571268000.0,0.44829594054821825,6.4512
YRD,2023-09-30,9351241000.0,1822235000.0,7529006000.0,1310774000.0,1065414000.0,693444000.0,554415000.0,0.42296765117403917,6.2166
YRD,2023-06-30,,,,,,,,,
YUMC,2024-12-31,11121000000.0,4694000000.0,6427000000.0,2595000000.0,356000000.0,168000000.0,115000000.0,0.04431599229287091,
YUMC,2024-09-30,11801000000.0,5073000000.0,6728000000.0,3071000000.0,550000000.0,379000000.0,297000000.0,0.09671116900032563,0.77
YUMC,2024-06-30,11568000000.0,5086000000.0,6482000000.0,2679000000.0,441000000.0,279000000.0,212000000.0,0.07913400522583053,0.55
YUMC,2024-03-31,11295000000.0,4707000000.0,6588000000.0,2958000000.0,543000000.0,374000000.0,287000000.0,0.09702501690331305,0.71
YUMC,2023-12-31,12031000000.0,4912000000.0,7119000000.0,2493000000.0,309000000.0,121000000.0,97000000.0,0.03890894504612916,0.23
YUMC,2023-09-30,,,,,,,,,0.58
YUMC,2023-06-30,,,,,,,,,
YY,2024-09-30,8080143000.0,2793435000.0,5286708000.0,558654000.0,208118000.0,16416000.0,60557000.0,0.10839804243771636,1.05
YY,2024-06-30,8099842000.0,2794344000.0,5305498000.0,565128000.0,198939000.0,626000.0,52066000.0,0.0921313401565663,0.83
YY,2024-03-31,8556583000.0,3224454000.0,5332129000.0,564560000.0,195363000.0,3543000.0,45286000.0,0.0802146804591186,0.69
YY,2023-12-31,8483865000.0,3193849000.0,5290016000.0,569839000.0,201479000.0,4796000.0,45835000.0,0.08043500006142086,14.8
YY,2023-09-30,8449183000.0,3162745000.0,5286438000.0,567069000.0,209155000.0,18226000.0,72892000.0,0.12854167658609447,1.86
YY,2023-06-30,,,,,,,,,
ZIM,2024-09-30,11018500000.0,7087800000.0,3930700000.0,2765200000.0,1305300000.0,1235600000.0,1124600000.0,0.4066975263995371,9.34
ZIM,2024-06-30,9708400000.0,6816900000.0,2891500000.0,1932600000.0,524200000.0,470200000.0,371300000.0,0.1921245989858222,3.08
ZIM,2024-03-31,8931600000.0,6386200000.0,2545400000.0,1562000000.0,223500000.0,168700000.0,90300000.0,0.05781049935979513,0.75
ZIM,2023-12-31,8346000000.0,5888000000.0,2458000000.0,1205300000.0,5200000.0,-33400000.0,-148400000.0,-0.12312287397328465,
ZIM,2023-09-30,8191400000.0,5620000000.0,2571400000.0,1273000000.0,-2187700000.0,-2273400000.0,-2272600000.0,-1.7852317360565593,-18.9
ZIM,2023-06-30,,,,,,,,,-1.79
ZLAB,2024-12-31,1185753000.0,344855000.0,840898000.0,109070000.0,66979000.0,-66907000.0,-81684000.0,-0.7489135417621711,-0.8
ZLAB,2024-09-30,985346000.0,317677000.0,667669000.0,102265000.0,65348000.0,-63992000.0,-41671000.0,-0.4074805651982594,-0.4
ZLAB,2024-06-30,987368000.0,283189000.0,704179000.0,100504000.0,65271000.0,-75530000.0,-80277000.0,-0.798744328583937,-0.8
ZLAB,2024-03-31,988437000.0,226268000.0,762169000.0,87149000.0,53530000.0,-70309000.0,-53471000.0,-0.6135583885070397,-0.5
ZLAB,2023-12-31,1036295000.0,240177000.0,796118000.0,65830000.0,40593000.0,-121548000.0,-95429000.0,-1.4496278292571776,
